trial,a_hex,b,m,alpha,e
0,7d01000052020000b00900000a0700001d0b00009b0200009c030000ff0000000609000082080000590300007e020000910b0000dd080000f4010000ba040000,2844,1,6,-2
1,4f060000f8000000d4000000f30500005b030000670c0000ef0b0000410000007f04000087090000c70b0000a70500009e020000070600007609000067040000,350,0,2,0
2,590a0000380000008b090000350800006e0700007c0000002d080000590300007f010000420c00003d0300001a0200006b000000fb0200002a060000c5000000,2199,0,6,0
3,d50b0000eb080000240500002d0b00000d070000bd0c000097040000d70300007b07000083060000ee0c0000ce010000270300006f070000f9040000290c0000,1599,0,5,-1
4,8a0c000015070000c60200002d0b0000750b0000300a0000390b00006a0600009a030000200c0000190300005c0400003b0c00002b070000d500000027060000,2534,0,4,2
5,3c090000d402000003090000a80c0000d60500004e0c00004e0b000078070000c60c0000c3040000c2060000760900006f040000840b0000c901000080050000,2786,0,7,0
6,720b00005b0400006c0c00006f060000c8090000af00000046000000ff0c00009a070000cb0900009f010000280900001f0100004e070000c000000006090000,2620,1,7,-2
7,cd0400004a0400004306000060070000fe0100000a020000610800008908000027010000330a0000fe070000da0700008a020000e20b0000320800007f0c0000,1837,1,6,-1
8,a70300003a000000b3010000c40000009f010000d40c0000ce0c00003e0700000601000089090000dd020000d80a0000490c0000cf0100000501000046050000,2711,1,0,-1
9,3b0300000f0b0000310b0000c00500005d0c0000bb0c0000cd06000003010000a8050000e20800003209000049000000590000009a0400002d030000ad020000,766,0,3,-5
10,a5030000d80b000010030000a2070000a80300001d05000097010000270400005f0200003c0600006801000020060000bf080000310400006d0a00007a0c0000,2736,1,5,0
11,790c00000d0400005807000009090000a70c000084060000e00b0000ae070000d50300009b040000d6050000fb01000008070000580c00004e0300009e030000,1856,0,1,-1
12,470700000803000067020000e00a0000680c0000160c0000ef0b000046010000e8090000b704000092030000320b00003c0000001802000027020000c20b0000,3244,0,5,-1
13,c3070000760300004a030000e70100004d010000d309000021060000020900001e040000f40a000024090000230c0000f8040000b1000000a40b0000a3070000,1786,0,0,3
14,b5090000f6080000b7020000b70c00004d040000e3090000bc05000067040000200700005f020000fb0b00006d0a00000f03000093080000330b00005e0a0000,178,1,2,3
15,0403000003030000fc0100000c0a000064030000c90900007308000010010000e3030000780200006b0700004a0500003e090000ba0a0000a4040000d4070000,285,1,6,1
16,42040000e50200002a080000c200000010030000d602000044050000d7060000c8090000430300008e060000d10b00009d0b0000e30300008206000042080000,683,1,7,-2
17,430c0000e8020000e90a000058090000290b0000e40200008807000024070000d4080000c10c0000af0b0000cd020000fe000000600c0000210b0000cb0a0000,889,0,0,2
18,6e0c0000ff040000fe060000b902000046090000fc0c000017060000600b0000eb0c00005200000011060000b10b00002f020000d60900009e00000060080000,461,0,5,0
19,19050000780b000061060000ce010000c3060000e90400000f0a0000080b000033010000a8020000aa0c0000900800007c030000d801000012030000770c0000,417,1,6,-1
20,ff0c00004c0500003901000045060000eb0600001502000091010000ce050000410a0000b90400003e0a0000bc080000600c00002d09000035010000f4070000,3200,1,2,0
21,820600008e0400006605000081080000140300001a030000f70c0000050c000041070000ef01000051010000790b0000c40600009c080000d201000070010000,153,1,7,-1
22,870b0000e20400001902000080000000570b00006f030000590c00005a0a00001b0700009f04000098090000d408000092000000d907000050030000cb0a0000,1811,1,0,2
23,d6070000c30500005a050000a8090000e90b000058020000ae0a0000300c000015080000a3050000190200001802000051040000a4010000e20a00009d030000,2836,0,0,2
24,da0b00006b060000ee000000b206000086050000240200003c060000c70b0000d4040000980300003900000001060000be0400004c0b000001030000fb010000,2500,1,1,-3
25,c90400000a030000a60a0000020500004c040000790800005a0100003b0a0000d7030000b30a0000c8090000f9090000cc050000960300003e07000021010000,3040,1,6,3
26,060b00006d040000250a0000600b000064000000ad050000ea0c0000a70400001b050000fb030000b1020000a9010000540200007f0a0000220b0000c70a0000,1865,1,6,3
27,7008000069020000eb0300004e0c0000b30c0000d70a00002f04000084030000b3000000f6020000a6090000c30a000079080000b7080000fd04000075040000,171,0,6,-1
28,d401000022070000880700006b050000e80600003d060000f7030000580100004d06000029050000bc0c0000eb0000002b0200009508000001000000c30a0000,234,0,7,1
29,52020000d50600003f01000044020000ea090000a80c0000d803000068070000770a00001e07000012080000b3030000170a0000e00600009e070000fa030000,1527,1,3,1
30,210100008d0600009a070000da0700008d0800005e0200003b04000016000000140a0000bb060000b0010000e2000000c40a0000de0500008f0b0000c20b0000,1316,1,5,-3
31,350b000008080000360100005c0a000071010000b4070000d5000000420a0000270c0000590500005f0a000086080000ee0b00008e03000056090000d2050000,1870,1,3,-3
32,f000000022060000c30a00008e0900002404000085080000a401000076060000b4080000d30000007303000081030000d6020000b90b00007b090000ed020000,2119,1,2,-2
33,ec0100009c000000e20300003a0b00001006000086040000d10300001d0b00002b060000bc01000023080000630a00007f0c0000ad04000014010000f20a0000,3131,0,1,0
34,b0060000ff060000770900001e09000088010000520100008f020000cf01000080040000ff04000068020000d3020000fe030000be0500006a0a00004c0b0000,1510,0,5,3
35,9c070000ab0b00003e0500009c01000059080000a00700008b0100004f060000b80c00006f0b0000240a0000ad0a000003040000f10c0000fd0900006f030000,2836,1,3,0
36,d0010000b4040000d1030000200700000e0600007e060000cd060000260c0000ab020000b70a000016020000ea05000022070000c2020000a90300004d0c0000,108,0,3,5
37,3a050000bf0c0000fc0700008e0a0000db080000730c00006c0a0000ee090000b105000020070000300200008706000095010000790100006e0300008b040000,3148,0,4,6
38,11000000f6050000870b0000b7000000ed0c0000bc040000f2050000fc05000063040000d20a0000a60a0000370c0000520900007d0400009c090000fa010000,865,0,7,-1
39,f3040000da020000e1070000c602000063000000cb000000300900000c090000b70800007800000033010000d40c0000110300002c0c000086090000d0050000,2141,0,3,1
40,580b0000c8020000a00800008502000034020000ad05000091090000a20c0000210300008b09000073020000b5060000a8020000090000006901000023070000,2823,1,6,1
41,8e040000f007000067090000e203000022070000db040000310900001e0100004b0c0000db04000082070000f3070000f6020000ec0900006904000074060000,3124,1,3,-2
42,d00b00000307000038080000ac0000001405000013090000380b0000ce09000084010000a2090000360600008d0100000f0b00006f040000f70000000d010000,1442,0,7,-2
