trial,a_hex,b,m,alpha,e
0,1e0b000002020000d4020000d0020000e40500001e0b0000ec060000e1050000b4000000cf020000ec07000024020000f90a000027070000ac0c0000ef0c0000,2794,0,6,1
1,be030000a9020000870b00000d010000c10c00002f04000071090000aa0a00007d060000f7030000ef0a00003e0800006e0c0000a40c00003608000090010000,839,0,2,2
2,b20b000077020000130100008b06000097040000f00500004d000000e90100002c07000050080000b005000009070000610400004e000000140700001a090000,927,0,6,1
3,e7030000bb000000480500008902000003090000ec080000e50800000d0c0000e5040000570000007c000000cb09000038040000d7000000140700008d010000,3144,1,5,0
4,0d000000900200003b0200001c050000cf0500005e0a0000380b00006d040000c10a00000d05000050070000de050000db090000b1090000e10100004e0b0000,823,0,4,5
5,9007000075010000360100004c07000067030000d50c00006e020000f4000000d9010000900800003c070000520000006f0600001e000000ed0c000030050000,3324,1,7,1
6,210900009108000064070000710b0000d70000005609000004060000b80000002300000034080000a3020000800c0000f30600008d0400008b0500002b0b0000,1430,1,7,-1
7,f6090000e50500003e030000370a00006b0800007f0b00008e00000074070000e90b00000b010000dc0800005a0b000050010000b9020000230b0000ea020000,1626,0,6,-2
8,0d010000c9060000930500007a03000086030000ad080000270a000074060000f40500002d0300009109000054090000ce0a0000290800002507000028050000,1537,0,0,0
9,3a060000050400006c0500007f050000cd000000020a000099070000b7090000c0090000bc0c0000c60300000e0a0000d80c0000360200009903000077000000,64,0,3,1
10,260a00000f0500009d060000770400005c000000860b000090070000ab01000057070000bf0c0000550c0000740a00001b0300001409000062060000560a0000,1079,1,5,1
11,3f090000170600003a010000d80200005203000002050000dd0500007a090000df0a0000c80200009e0900009c0b0000890400008d070000b601000071000000,1407,0,1,-1
12,46040000e701000027090000490b0000f2080000ab0800004e000000c801000043030000f807000007090000e40b0000de0b0000190400003001000067010000,2129,0,5,0
13,010500000d0b000006080000490b00007503000047090000c4030000310b0000c8040000cd090000f308000088030000b7050000e3000000510c0000260b0000,2109,0,0,-2
14,190b00008f070000a6080000050b00000d0200008c03000028030000a405000093050000ce0b0000fb020000d4050000c8060000770100001d0b0000d4090000,575,1,2,0
15,31060000e7060000530800000e090000570a0000060c0000c801000057020000f10400008e010000db020000900c00005f030000a900000012020000f1080000,3097,0,6,1
16,ca05000069000000c20800009c030000ee0c0000c90b0000b20300003d0600000a0c00001c0b0000a60a0000720200002f050000c100000091070000b0030000,595,1,7,-1
17,680100001f020000540400009f020000ee0600006e010000960a00001e07000027070000650b0000490200005e0900002c07000069030000bf0b000070050000,1535,1,0,1
18,ef070000e10900001e07000082030000c50c00006d060000e5010000510a0000310c0000f50b0000fc090000d00800003105000015080000190c00009a010000,3235,1,5,-1
19,bb070000ac090000c4050000ad0900002e060000190a00009a0400009b020000100a0000df0700009d0700000b06000006020000440000003e02000063070000,2580,0,6,5
20,7a0b0000430a0000c20a00003001000048010000de0a0000d60c00000c0100006e0200009f0000008b030000c0040000a60500006108000043000000c1070000,1615,1,2,-1
21,ff03000064090000720600008e040000b2020000630200003a0a000036080000680a0000c6000000ef0a000098050000d80400000c070000cb000000f7050000,97,1,7,1
22,ee050000ab080000db0c0000ad03000081000000160a0000d8000000440c00008c0a000075040000b00b0000c50100009a0c000003090000c30c0000df040000,2890,0,0,2
23,b7060000560700006806000034050000730400000e080000c80500009d0400008a000000980600002b01000041050000cd080000de0b0000be03000017000000,995,1,0,3
24,4f0400002d080000e50400006a0100003909000062080000b50b0000f30700004f060000020c0000c00200003f0800004e010000fa01000059010000c5080000,2887,0,1,2
