trial,a_hex,b,m,alpha,e
0,580a000069090000a40600008a0800007a0800005d0600009800000028060000b00a000021020000a40100005b0b00009c0a0000b5020000780b000069010000b00c000030030000690c0000c0090000a4020000b50a0000a200000023020000c4070000f10100004a0b000096030000800300008301000029030000290a0000f5030000f60a0000b40a0000270c0000c1030000f7090000260a0000c0090000cb00000089000000170b0000c30400003a000000710200005902000005020000ae060000a30b00004701000021060000e20100007f0c0000a60800007507000035020000f1080000440100002d040000b60c0000370500005a0a00003c070000,2829,1,6,3
1,28010000bd0b0000ca0300004507000054070000ff0a0000be050000660100002e0c0000190b0000e2070000de0b00005c030000dd070000e7010000070400009d040000ad0800000602000046030000300100000006000024070000a30200005706000073070000a30800005c010000a105000019060000f6020000d2050000c4080000bd030000e4010000c9080000cb00000064040000c4040000c4060000870b00009c0b000012060000600a0000710b00005f0900002905000066090000f0010000e5050000ea070000b10700006f0c00002a0000000c0b0000a30c0000820200009a0900008e070000ec020000460b000060050000fc0b00001c030000,1963,1,2,-4
2,14000000630c0000fc0c00005d050000040600004b070000d70c00003808000055000000690a000026070000f7010000a60a0000dd0c0000120a0000550b00006800000002090000ca0a0000270000000007000097060000810c000075010000b1020000d300000092030000cd0c0000ee050000c3080000d30200004d0a0000ba0b00008e0b00006e000000d60a00009e0300005609000007050000450a00004005000032060000e50c0000f30500009f00000026090000400900000f080000f40c0000c50a000039040000d10a0000d7060000720b0000db0a0000f5040000960c00005a0300008d030000c5040000d00600001c0b00007c0b0000cd0c0000,2269,1,6,2
3,5802000015080000f70a0000870200001b060000fd0100008a0800005e0100005f050000f70400003c030000b3020000aa080000a30a000001050000960600001c020000c3070000d20800000c000000f1050000c5080000c400000092010000db060000fb0600005a0c0000cd000000430500004d020000870b000067080000f6090000850100001d06000081010000a0080000e80a0000f60900009e040000d00900001e04000055040000a60c0000e505000038030000fe0700008a050000b5020000d005000004070000a40800001e0000004e04000061000000880300008e030000d30a0000130b0000960400001d0a0000a40000003c020000d2000000,2412,0,5,0
4,770300001b04000038080000210b0000b2000000f60100006a0600002604000083050000350b00002a07000046030000f10900005f06000046030000ad0000007c0300006b0000007c090000b606000044020000ce080000de0800000c0400007201000017040000e0080000e20c00003003000057000000060b0000650100000a080000cd090000c60200005f08000099050000c1050000fd020000ec0a0000af0200008a0100009f0500004901000022040000670b0000f1070000cb0b000008090000a7030000dd0200001e020000a20c0000fb000000dc0a0000bc000000ec0c000093030000b40500004a07000095070000f20b0000c709000050020000,1335,0,4,2
5,4e0500005f020000f7010000de0000006c060000450a00007b070000e1040000c4020000e9090000ab000000b205000027040000790500008d0c0000a4010000880800009f0700000601000085050000060200009905000023050000c30600008e0b0000400900009103000040030000790a0000050b000052050000930a0000d706000091040000e3060000ed0a00001d0c0000280500009005000060020000b9080000300a0000ca070000740700001a0a000025070000c6060000ba0000005a0a0000ce070000210c0000e403000054080000020600005b020000c8070000ee0900008b0b00008c04000063040000fb0c0000ab0100007d0800004b000000,27,1,7,3
6,b0090000bd020000b8040000d407000051000000640500006c0300009e07000067060000ba000000f9080000d8060000e20700009c080000ca030000a7000000d700000066000000d9020000360a0000050a00007b020000ce0c0000fc0100009b0b000013070000120600000d030000f00900001602000094070000d60a0000c8060000940100006e0c0000150c000049070000ec03000058010000e7000000dc05000050020000fd000000ec090000ac07000075090000f40b00003f080000c1010000040600007d02000012070000820800002505000021060000f1000000a90100000c050000b6050000b10500004400000088030000720500001b040000,2455,0,7,3
7,88090000f90b000023020000c30b0000e50b00008b06000098060000080a0000e10b00007f0700004601000070050000100b0000120c0000f80b0000c10100006d090000370700009b060000590a000090030000c5080000ec050000ae040000fd05000029080000ed040000cf0b0000430600008f0b0000100c0000fc020000030500006e07000030010000260800000f0b00000e050000a1090000e60a0000430000006c0b00004a0800000d060000ee020000a0040000130500005e0800009f0a0000e40a00006e060000830200003b0b000038090000c50c00000c09000081090000000600009d0500007409000045090000a9080000f90c00008d010000,1689,1,6,0
8,4b0c0000100200006b060000cb0a0000930b0000e1070000560c0000870c00001a05000035020000ff09000051000000cc0b0000a30000009c03000048010000a0030000ff08000044020000650700006f04000065070000ac000000e50b0000e2040000bd0c0000220200004a06000005080000c302000059080000200c00005a0300008f040000ac0800002d0a0000b00a0000d907000075010000a50a00005a000000e60800008a0c000003060000590a0000750a00009d0a00002800000089010000be0200003802000078080000960a0000170700006d0700007d030000f006000035030000920b00000a02000061090000d20c0000d70200004b0a0000,2534,0,0,1
9,db0b00006f090000c00600008503000052000000cf050000850c000056030000e90000002f0600007b0800001908000097060000580b00001e060000ad0000002c0600009e0100007b09000057060000480c0000ff070000d30400002d0300003301000069070000bb0300005609000082060000b0090000aa0700006f060000540200006e060000f2000000d20c0000b90b0000d30000000b0500001e040000ec010000130a00003f0300004e0b0000d70100001f080000430200000a0a00007c00000071010000e50300005309000031050000900c0000940400004e0c00009b020000c50c0000de0500005406000010000000a30c0000fd0b0000270b0000,1693,0,3,1
10,870c0000cd0a0000f10900005a0000001903000093070000c6070000410300006d0600006809000071020000e20b0000730000009a0300007c0900007d080000800b000073030000a70300002607000058040000660a0000d50c0000270c0000390900004f050000a7010000660c000068000000ac0100001408000074060000f30900002b070000920c0000da0000002804000091010000ec020000b50b0000a80200007b0000008d000000950600005c0a0000c302000066040000a1000000c209000003000000210b0000fb070000090100000a060000ce02000071030000de080000210b0000d9010000ed000000a9070000da0c0000e4070000a5080000,6,1,5,-2
11,d20c00001a0b0000b7090000c1070000370500005e040000f00200007606000030010000a6010000d6000000b0080000fc0500002b060000480b00004a060000ef020000b2040000cc0c00001303000092060000b70500003c0400007f01000086080000020800004904000024050000ff060000200a00004805000004070000310500000b060000af050000a10100006c0100009e030000fa090000f101000066060000d40c00006d0a00004b0800003b060000d3010000cf030000100a0000260300002204000032020000e20400002e080000fd06000040020000280a000032030000a3050000ce0100008f070000bf0400006e0a0000e80800006e080000,2996,1,1,-2
12,0e070000c90700001c050000300c0000fb0a000076020000320800009a090000f00800008c040000e4050000cd020000c6000000da03000067040000620300000507000093010000b106000015050000bb0b00004e010000190a0000fe0c0000de020000a907000092080000ae0700008a060000a8000000cb0b000092050000760b0000890500004a010000cb050000cf030000b40c0000050100008c0c0000bd070000fe05000084070000550b000061000000a80400002b0b00009e0000000e0900003d090000d8070000af03000023090000a70800003303000041020000ab01000084080000b708000037080000a7070000870400001107000029030000,1677,0,5,-4
13,7e0c0000f707000042090000c80a0000030b00008a0a0000940b0000b8060000170900003f0200004f0600001f010000650700005009000075040000fe00000088010000190100007f0c0000920900007d0c00009a080000a60a0000b3090000420400008c0a0000ec0c0000230900004003000031080000e60700008f0c0000d60c0000f8020000a0020000470c0000f8010000c50500005d010000b6010000d2050000330800000d0000005306000036040000f30400002c060000ca0300001b0c0000ab05000077010000a0030000970600003a020000510000006e050000190700002b0b0000a30300003e06000016040000af07000000040000f00b0000,1308,1,0,-5
14,62030000dd06000033040000df0300003c090000330800001f030000ed000000170600009b08000044030000cc0100008e08000050000000880800001d0700008e0c0000da0c00007e050000ea000000150200007f0c00001a0b000049090000920200003f000000520c0000f1000000da0500007f060000230b000024040000cd0900007c070000c5000000a3020000ad0800005901000079000000550400004e040000d30a0000af010000580700009a0800003a000000340c000097030000620c000055040000b40700009f030000ed05000055000000d0000000b0040000cf0900006f0000000b0b0000af0b000080090000ee050000d107000031060000,3074,0,2,0
15,21090000500a00005505000050050000270a0000480a0000ca0c000007050000a40c0000d6080000a40c00005a0a0000b90800007e0300008309000057090000f508000039030000d10a000043020000cd0c000004090000c00b0000780a000083090000e8070000890800001001000021030000f20900003a060000a8070000880b000048060000bb0500006a020000e10800002d01000056050000da0c0000aa030000940b000047060000d00000009c0500001b060000c0030000ea0a00009c040000bc0c0000fb090000ca050000d80200002e070000d1030000270a0000fd09000039070000b8060000e0010000c00000005d0b0000b80400000c010000,2740,1,6,2
16,6e040000eb0a0000a6020000060b00009c020000fb060000a6030000830c000057000000bc0b0000620000005f0300004c07000070040000590200002e0600001f0500005d030000b30400004e0700006b090000dc04000043040000a5060000b00c0000e3030000600400006c03000002040000df060000b4060000640200005f0b000030070000e10100008f0100001904000059060000d80700003f010000d5060000e9040000230300009e06000024080000f3000000900200007d040000070400008f010000c0030000f2060000f2080000e00000000f0300009f020000c0070000630a00004e090000fd070000cf0a00004b0600001f0c0000a7080000,2534,1,7,3
17,ce0700004e0a0000950600001b07000063020000170600006e0500007d090000d30600009a060000d50a000008010000e3020000990a00006206000058040000fb030000310100003103000056060000c4040000460c000049020000cf07000026000000c706000040030000f9070000c10b0000070200003e050000240000009e080000b4080000020c000070010000220900007a090000260300008a040000f10b00000b0800001f040000e50700000e030000340c00007b0300001a06000016060000ae000000c00600002e070000b00b000030010000970c0000bc060000a600000044050000960700007b0b00006b050000ce060000be0900003d020000,1242,1,0,1
18,0a0a00003d050000fd040000eb030000e1080000f0050000360b0000330b0000f30a0000d8030000d5030000dc010000a40a0000420900000401000088050000ea00000051040000ab0c0000600b0000c1070000010c0000270b000059090000a6080000b6040000a10b0000d9060000b603000016050000140500007e03000016080000af040000450a00008a060000c8060000c603000096080000ea030000700c000018080000860b00009e000000d30c0000a00a000039040000100300005e0b00004c0b000043010000df080000ad0a0000d200000086030000ae0900002f0700000a0a0000210b0000650300001d040000fa0700007b0b000096000000,214,0,5,-5
19,5f040000a8060000ea040000190000005f0a0000a30200006c030000070a0000920b000040040000ed0300000d08000090090000de0300003b000000d60800003f0c000043040000ec0c00007d060000e50000000a0c0000a20c0000fa0200000c0c000049040000810c00000800000072000000d7010000d50200004f07000019030000da0c0000a80300008e00000051010000680c0000910c000095070000f2070000db0600007104000076040000f60200005c0a000074030000ea0900003a000000930400002b0900000e070000a4060000bc060000eb0b00005f0400004b03000009020000f20c000058040000cd0400005e010000540c000017040000,238,1,6,-1
20,98050000400c0000680c0000500600009c0100003e0300005a0b00005e0600000508000019070000350c00005d0b0000720800008a0700008a040000470c0000c00c00001c010000c00600004a05000019000000fd0100008f000000d50700006d0600007c0b00008304000002060000ef0a00004a000000470c00003d0900002c090000fe0a0000bb0000002a030000e60100009e050000e1000000cc020000fb0c0000e7020000740400002d07000005030000680700002f0700007e0500007405000017000000aa04000014030000e40100007b0b0000c80200007f0000003a0500000602000097090000dc030000fa090000ba0a00003a07000081030000,247,1,2,0
21,3e0c0000e2090000de010000520b000029060000a9060000650600005c0c00004f02000063010000d2040000b30a000023050000a60b0000e7030000110200000d050000500b00005c070000c205000046020000ed08000028070000dd000000d0020000610a0000b2080000ad030000330a0000e306000067000000be010000b20600000f0c000004040000c60c0000e7080000fa000000b2040000c0010000f0020000a5040000fd0a0000ba0700007102000072040000ee0800005b0700006c01000053030000c808000039040000930c000088080000490800003d070000fd010000d9030000fb060000f70300009b040000a10300007408000009090000,2125,0,7,2
22,5d0b000007040000600a0000f606000056090000b60000000b0800001509000007040000d2030000800a0000920300000a020000810b00009f060000680b000027050000740200006a0c0000ec0400004d090000580c0000370b0000380a0000240700004e060000630c0000f9070000c40000002a0800003a03000020070000380a000091040000ba0700002f020000c30800002f0200000b0a0000e1020000c50b00005f050000db050000f7030000f5040000400b0000080400002e020000d9020000cb070000000d0000110c000025060000f0020000e4010000e60500003b0c00001f0b000082060000f80b00006c090000a6080000da020000a90c0000,1880,0,0,1
