trial,a_hex,b,m,alpha,e
0,1e020000b50a00004a080000a403000044040000d200000037050000fd04000042020000be00000054010000e90900003f0800009e0c0000cd01000097000000,2601,1,6,-3
1,a00800000d0c00000d0c0000c301000013000000120c000006020000800c00002b0600004d0100009a090000f80600004c060000e00000003d02000002040000,3047,1,2,2
2,23000000b10a0000c806000042030000c10200001f00000037030000690c0000710c000084090000f40600005e03000081000000bf010000e9090000320c0000,661,1,6,1
3,e5000000f401000008040000dd0a00009401000035030000bb0900009f010000ef05000037000000d30b0000b30b0000c5070000bc030000e00b0000e5070000,1009,0,5,-4
4,65040000d5090000080400004f02000014020000a70000004609000062080000740100000d06000020050000a5010000c4040000c10b00004a0a000047080000,2524,0,4,0
5,56070000e70300000b0b0000cb0c000064080000b702000050080000f406000059050000700c0000bd0b0000050700001e0c0000f50700000b080000cf060000,1104,1,7,-2
6,9d010000cf030000ed0a0000ac020000c40c0000a2090000ab050000a60b000034080000f006000028060000de090000960a00000407000044050000e80a0000,2809,1,7,-1
7,5f0c0000c50500002f010000a4060000ac0800006f0400002a010000df0a0000880a0000e8020000ad090000e40a0000d5070000c10a0000b5030000ec0a0000,429,1,6,2
8,7e000000eb000000150900009a050000b4090000230b0000c70b00007808000063080000ef060000170800002c0a00007201000065060000cb010000a9080000,423,1,0,-1
9,9002000072070000cf050000550c0000f0040000a60700004e060000e8010000270900007e01000096000000480c0000c40600008a070000b1000000c7020000,2191,0,3,2
10,01020000b808000028000000a10c000079060000dd0400000a07000013090000a7050000900300001e0b0000e4040000f303000054020000cf030000ba0a0000,1021,1,5,-1
11,4f070000fa080000cd090000ce0c0000f1080000a6090000f0080000390400000604000019090000ac0c0000480a00003104000029090000dc02000055000000,3070,1,1,4
12,5d060000fc090000c3020000800900006609000006060000fc0c0000cf09000081020000f803000024080000a6090000720b00005c0a00007206000082080000,2904,0,5,1
13,350600004602000050000000ed0c0000100600000d0500008b0c000091080000c90b0000a109000015010000240b000083080000680000007f010000f9070000,3171,0,0,0
14,0503000006000000560900002d060000bc0800004a020000c705000036070000860a0000dd0000007f0a0000a60400003c030000da000000bb080000e5080000,2787,1,2,1
15,ca060000d10a0000410a00004b0200005b040000bd0b0000b8010000c0070000e20800000b000000a1050000ef080000330c0000ff06000085050000ba000000,3170,0,6,0
16,fd0a0000680000007c090000bf0c0000e20900004d0a000089090000540c0000c8010000530c0000cf070000370c0000e10200004a0a000042040000e6010000,1476,1,7,-1
17,130700006004000052050000e3050000dd0c0000dc0c000024080000f8050000bd060000c60100003a010000e2070000cc0800002a070000640400008b040000,1634,1,0,-1
18,4d050000d50c0000e20b000057000000f8000000450a00004b06000099080000be0200005d050000920b00009a090000ef0100005f090000eb0b000007010000,321,0,5,1
19,0f060000110800004c0600009c0b00008b020000f6060000ea000000e40b0000800a0000720000001f020000d8080000850b000065000000f30b0000c7010000,645,1,6,0
20,b70a000096090000d80200007f02000055050000f8010000320400004b0300003700000053070000b8030000c709000082020000970700003002000000080000,3044,1,2,-2
21,c6020000010400002707000019000000f2070000750300006b0100008b0b00000f0500003206000015070000940c00004e080000bc000000ef020000820b0000,2872,1,7,-5
22,38000000e0070000a402000029050000260c00002c07000032080000000100004b0200000507000003060000ce0900009a030000430500006308000020060000,1046,1,0,-2
23,c60600000a0a000075010000720400001c050000ba0c0000cd02000069070000420b0000a5030000940b0000a00700005c0b0000bf040000af0600002c0b0000,434,1,0,-2
24,f0060000350c0000340500003502000038070000730200003102000057030000ef0c00006b0500001d020000f3020000730400005b060000d607000046010000,2704,0,1,1
25,010300007b03000074010000b9040000cd0b0000d2070000790300005a090000000b0000d907000025020000510c00006c00000054050000ad0a00000b090000,2085,0,6,1
26,0f0b0000df0a0000b8090000190b0000920a00002d0a00004d020000a00400001c010000f10a00008904000042040000b3030000340a00003808000057070000,2696,1,6,2
27,b30a0000890c0000ed0300001c07000027000000c2070000f702000046050000100000003b050000a40c00004403000019010000a40b0000230100002d010000,1190,0,6,-4
28,cb070000d1090000b60a0000f707000049050000c70b0000e00c00002d030000e30100000308000030050000b705000097000000330100006e020000e8010000,2291,1,7,-3
29,fc0500006b020000ed090000e4080000c4000000db0900003806000045050000990700009e030000dc0a0000a5090000010600004403000024050000b4050000,2116,0,3,-2
30,560a00003e03000041010000070c00004e0c000082010000b90c00006c0400002d00000075080000f0070000dc0700000202000019020000790000003e040000,555,0,5,3
31,7e02000038040000af070000c7010000b30b00008a0b00008d010000410b0000cb090000ed0a0000160c00009b0a0000600a0000fc0a0000000900009c0a0000,2927,0,3,4
