trial,a_hex,b,m,alpha,e
0,f00500007d08000056040000e507000082070000b4060000700c00001b0700008d060000760200000d060000b4020000b4000000600b0000ac0c00004e0c0000f9030000fc0700004b000000340000001c0a00007f010000ee0300007f040000480c0000d603000057060000590000009e0000005e0b000008080000c1080000,989,1,6,-2
1,fa0a000011080000f10100006b010000f4040000cb080000f90c00007c040000bc0a0000930a0000db070000d104000008060000b5040000fa060000a50800007d050000f0070000f609000084040000d1030000bf030000d3050000e7000000c704000070010000cd020000f4020000840a000045040000cb0a00001e040000,697,0,2,1
2,77060000b4010000ae000000730600003f020000b20700000707000022070000910a00006e000000d60c0000a60c000094050000f90a0000fd0b0000970900009a0c000089050000a3000000ae000000590b0000370b0000e6030000a70200001c0c0000ae0500004107000010060000c701000005090000f00c00003c010000,10,1,6,0
3,13070000190b0000e80c0000ba050000360900006b0400003a0100002a0a0000c5080000ca0a0000de09000014070000800a000070030000c7000000030c0000b5080000f30900008b090000c1040000a70200003f090000f9030000c5070000e0030000c40400006c0800002a0a0000be03000039010000b304000095040000,1341,1,5,-1
4,10080000830500000e020000c1020000c00200007d070000d80c0000d300000039060000d801000071070000f40300006d040000ac0800006b08000014010000e9080000cc050000c1010000510c0000e705000040040000b308000024060000a400000058020000590a000003050000d60b000066010000230400002f0a0000,1866,1,4,3
5,f2050000850700002d010000d0010000d10200000409000044060000a20b00000f030000280600004f090000750900009e0c0000bd0b00005f08000082070000c70a0000440400005a0200001f0300008a060000bc0c00000a090000a70b0000a2010000100c0000b0010000630a0000ab0000002b07000062050000dc050000,2714,0,7,4
6,02040000f8080000ff0c0000fb080000e5070000b80c00000f020000370a000046000000d20100006b030000bc0c000000050000e20a00000602000038090000d50a000047040000a109000010030000470b00004c0a0000de000000cb030000cd0c0000330600004b0a0000680600001c0200000e000000a4010000d3000000,1908,1,7,3
7,400b0000dd0b00001d0400004907000042060000510700000f020000ef0a0000e70700005d07000071050000ab030000e30b00002b0c00005a030000130a0000790b0000bd030000c30a0000940000004f05000022060000480900008d050000a90900007c0800009d070000cd090000c90a00009a030000d00a0000e8040000,2343,0,6,2
8,1d020000770300007b0000005a0700007508000030010000c603000012050000ef0c0000fb010000e7040000560c0000ff0400000507000038010000190200001e0400008a060000070800001e010000af040000310600001a060000eb0c00000208000082070000c2050000b10300008a02000043050000e40200009d040000,2313,1,0,-1
9,92030000110900001202000020020000f0040000d50a00006307000065080000a80500008b090000850900002c010000b900000061050000ac0400001f030000ae040000a10a000047080000be0b000020050000fb0700004b08000061040000e30a0000e5060000250c0000470000000d0c0000a7020000d40a000094010000,369,1,3,1
10,a10a0000680b0000b408000040060000760c0000f6030000990300007a0b00005d0600004604000052020000a902000063020000f1050000a70800003b0400000c040000c80200003b0300001f0a00000407000007010000d80500006e080000120700006b0c0000820100000b0b0000b1040000eb09000045000000b10a0000,1582,0,5,3
11,3f070000ce0700007a0800000000000078060000ff0700009d090000d3080000fe0c0000c5040000d60a0000710c00000302000065060000bb0b00009f0400007406000065040000100400003c0500001b070000b4070000f10c0000b1080000b500000087050000a10800002f0b0000e7070000d80c0000b501000081070000,186,0,1,-1
12,0b0500006d060000e508000088090000c5040000350600008e0a00003e040000700400002d0c0000ae0c00004b0300002e0200003b0b0000b9080000eb020000ce0c0000f0080000ec05000076040000b80b0000b7020000ee0600000b09000009060000d0060000e2050000fd07000004040000d80c0000f209000073080000,3030,1,5,0
13,6f0c0000c8090000e300000018030000170c0000d10c00002c0c0000130a000021070000f40b0000df000000620200005f070000e50900007f0000006a0200009b0b00002e000000d008000052040000b40800002d01000049050000a2010000310700003d0c0000510400006d030000da02000052030000750b0000a6040000,930,1,0,1
14,5009000050030000dd0b000032010000e50100006d0900009005000066000000db00000072020000440000005f0b000032030000790600003c000000ea0b00002d050000db0200009808000016050000f90400001a0b0000eb0a0000090a00003c0200006c0200005a0c000091090000920c0000eb0c000061050000640c0000,90,0,2,0
15,3d0400002b080000960100002e0b00008b020000a3060000150100009c060000d70a0000630c0000d0030000660b00005009000056090000a00b0000680c00009b0a00008f070000800c0000d3030000030400005108000004090000420900005e05000095060000860400005c030000b3020000c3040000a7030000bc010000,1361,0,6,0
16,c40b0000b8060000f5050000f1080000d9000000d60600004e0a00002002000054000000b1090000830a0000ad060000710000007e0c0000dc060000f1080000300c00009e0c00007e000000c4090000e10c00001b0100008e0100004f080000230800005003000031060000b208000033090000770200009903000048070000,2496,0,7,0
17,84040000720700005009000084040000bc0b0000ea010000910b0000df050000180400009506000028070000560200002e0800002e0100009f040000a4060000b6000000bb0a00001e090000e8040000ee000000600b0000ec040000e600000054030000110c00005a09000079080000a9080000610200006c0a000078000000,1246,0,0,-2
18,5b030000460800005d0800007102000090020000630000005b0900006300000096060000c30100004d0800002f06000069090000d3000000460600003a08000005010000d90a0000250a0000640700003c06000009080000fe050000190100009f00000039010000740800009109000049090000930b00006c09000097070000,2779,1,5,-3
19,ac0300007b04000024000000390600008302000075040000b2020000330b00004e080000dd04000059010000380700001806000004080000d20000001e060000fa0700007d0300005e080000ed090000570c0000d8000000270b00001a050000720b0000f405000074090000ad08000064050000450000003f080000300c0000,2619,1,6,1
20,bf0b0000c10800006b08000032060000a6080000e8010000050100003f0900009b04000015000000ad060000990c0000110500003b080000ea070000c30a0000ed0200007b0c0000700600001208000022030000670500001f090000bb090000230c00003c08000026070000280c000010010000300400004d01000054030000,2814,0,2,0
21,dd0a0000f7020000d1070000ab0a0000e80300008c000000c10a00005b000000b0020000100b0000ee090000b80400003b0100000b00000093080000d50c0000730a00001b0c0000050b0000bc000000370700005a0a00001e050000c80900003701000089030000230b00008e070000a0060000730500009003000010080000,1186,0,7,-1
22,43090000e1040000890c0000dd02000067040000ee090000900b00007f090000a0040000ff0a0000fd020000290600001a03000044040000340c00007e0c000068060000c7060000e40a00003b0c00005702000055020000ac0a00008805000033030000c1030000420a00000d01000073090000e80b0000270900005b050000,3156,0,0,-1
23,9d070000000400008503000054000000f102000066080000610300002f060000280300003706000030030000a90c00007c070000ee0700007f05000062040000030600002c040000bc060000e5040000ce060000a806000089020000bc0b0000800c0000ab020000b50b0000920700006f0a0000c2050000e100000075000000,1380,0,0,2
24,c40400008d040000ab0600005d040000a50200002209000004040000490600001c080000140000009a0a00000f02000071000000800b00009d0a0000910700003f020000f20000005f0800004c080000b4020000f5020000b8070000b40900004e0300006e0000003807000053090000da01000090010000050c0000dc0c0000,198,1,1,1
25,51000000d600000081060000f60c0000190c000045010000f40500005a0a00009d03000073050000d1040000c0040000080000005008000065060000f40700009a090000c602000059080000410700002f010000c60900002f0000005f0c00009601000061060000cf0700008b0300008c090000d00c00001f090000a50c0000,144,1,6,6
26,a2010000150400000307000090040000cd01000071070000a70200008e060000520a000048070000100c0000ca0300000e0a0000eb0a0000d901000028010000a0040000250a00001d04000093070000830200008f050000e4040000030c000063090000f60b0000600300007b0a000048040000880c0000900100008b020000,3208,0,6,1
27,000400005d090000bf020000f90500009a050000c3050000a5050000300a0000aa050000050c0000380300003f000000a40a00003c080000490300002f070000570a00000a050000540000008d0a000098060000310b0000800a0000780b00006300000085000000a50b0000dd080000470c00000d060000950b00002a080000,166,0,6,1
28,9a0b0000650100006d00000046070000f7000000040900006702000067050000b00400006a05000018020000da0b0000900b0000f80c0000a30300008e080000b6070000810b00009c060000d2090000f30100002a010000d50b00005b0a0000d70c0000c7010000f005000002040000570a00005803000026050000740a0000,2759,1,7,0
29,b706000063090000c50200003806000026090000860c00007003000024090000d4010000a4080000a60a0000dc070000e50a0000360000002e030000670500007e0c00006d09000055050000060b0000fa02000008060000d60400005a0800005b08000051010000d5010000080000009f050000380b0000300800002c0a0000,2099,0,3,-3
30,3e0b0000540b000042030000bc050000f60600000a0c0000660300001c0100001109000012050000e5030000ac0100001b0900003b09000080080000aa0b0000d5020000b7000000bd050000c8050000d10a00007909000028080000440400001602000080040000dc0800007a0800004200000015030000e702000037090000,1812,1,5,1
31,55010000f50c00009a090000e30c0000cc020000d4080000d2060000160b00003003000090050000fa0a0000970500003a0a0000df0a00000e07000085020000d2000000920a0000ad090000280c00004f010000bc0c000059080000080400002c0a000016050000720a00003b06000089050000260a0000e106000027040000,2630,1,3,2
32,d20a0000d6030000b1080000aa0b00001c010000e40600005f060000080700002d07000010000000d50000008a0600002b06000095080000f60b00007c06000095030000450c0000530100006d0200000706000079000000ce070000090c0000bf0800005d060000740500009b030000c8080000810c0000440b0000e0040000,34,0,2,-1
33,3f020000700a0000d2030000a10a0000a10800003102000034000000920c00009f0b00009d080000cc0b000078080000060b000095000000f2090000df000000240c000045060000f30a0000150900007404000061020000400200002e030000670900002f080000c70000002d0300003d020000a80a0000ce0000001b000000,2041,1,1,0
34,9e0800004a030000d6040000fd0300005207000010020000c20700000a0400008b02000025010000d10a000048090000d10a0000f9040000d2030000b10900004c030000d20a000088040000750700000f0600002b0a0000810a0000b30200003902000004000000c3000000aa0a000039050000ea050000a4050000e4030000,493,0,5,2
35,f70c0000240800008d030000cf0b00003e00000082030000e50a00008b010000a5020000590b0000c40c000098040000af080000a0090000340700000c090000ff080000810700000b000000270100004b080000cb090000f6050000fc0c00004c0000002d020000f0020000640800003c0500009f040000850c0000ac090000,1263,1,3,1
36,bf0c000031090000ea0000009709000064030000f80b0000410b00003402000001040000a9040000d0030000ed0100008f0c0000be0c0000830a000067060000d0070000e2040000410800007b020000e5080000930800001c0200001e030000b80a0000cf060000070500003d0b00003b010000420900005306000086030000,2553,1,3,0
37,930a00004b020000460000009b0600002e02000005060000630b000035040000e7040000cd070000000c0000bc050000f4040000670a0000730800001402000037080000560800005f040000d5030000270900003b0b0000d400000055060000310600004b030000fc0800004e0800003c0a0000590c00008709000061080000,1060,1,4,-2
