trial,a_hex,b,m,alpha,e
0,ba030000bc050000e90100003c030000300c0000e704000097090000600b0000d5080000d1010000da090000c4030000da07000017090000f70200008f000000d70a0000030a00002e040000e9060000be090000eb080000c0000000e30c000049020000f9040000fd000000110c00008708000008020000bc0a0000e50a00002302000087020000ef010000c40800005d060000bb010000ec040000480100009901000042050000c90100008c0b0000980b000038030000890a000074040000ab0b0000870800005f0a0000d50400004d06000074060000f80500002f0100007e0000007804000048020000b107000098010000540c00003101000091000000,719,0,6,1
1,e5010000990400006c0b00009a0a0000c4040000b3010000fd0b00000c0700005303000007010000580900008a000000df0600009d08000053060000f60a0000340200000a0500004402000057080000b90c00007b0700000c0c0000e9040000540000005c0700009f0a000002010000d0040000e3040000280100000b0c0000a9060000d90400002205000009010000c5090000340a00003d0c0000c10c00006c080000740b00003c020000a4020000620900000c0300005e08000049010000e0060000a9070000c40800008d030000be060000e90b0000c908000029010000340100006b0c0000800a000041030000eb0a0000170a0000740b000001010000,2537,0,2,-2
2,bb0600004a060000860600000e040000220000009a080000ad0a0000520b0000890b0000090700009b03000026030000a0000000380700009c09000066000000aa020000140c00009b0a0000f90000007a0600008e060000240100006f070000db0600000503000052030000580a00000f0a00005705000004050000f1060000490300009a0c00000e0400009c0600003c0c00000e050000530a0000a6070000d10a0000520c0000e704000017090000990500006d06000083060000b0040000d10a0000120a0000910200001e060000b9040000a605000069010000660400004007000039020000fc0100007203000025090000710700006701000026090000,1928,1,6,-2
3,c4020000340a0000b3050000820a000022000000170500002c0c0000ef080000fc0800002e020000c4000000a80100007d010000e706000001070000c60400009e01000050010000bf020000db0300008106000086020000730800007e0100000a050000e107000009030000720700001205000036060000f40c0000950200009e090000310500002e040000cd080000b70c00003a030000860500007c05000038010000b5040000ec01000048060000c10a000010020000a0030000cc060000a905000033090000d40400000705000058020000d4010000630b0000a8040000760900006a0700007505000083060000dc040000510500009d030000380c0000,725,1,5,1
4,860300008f050000c80700006d0b0000260c00006c0c0000dc0c000002070000ba040000e00700002704000078080000b70a0000b8020000aa0a0000760000000b010000d3050000dd05000050020000de0900004f0900004a0b00008b040000520500003404000065020000f4050000e409000091030000320800000c0400009d0b00005d08000009000000130a0000a60800007d080000af080000620000001202000050030000860100008c06000080030000100c00001003000082040000540600007b0c0000a60a0000380800001d050000ac040000fb030000ef030000ee0000005001000035090000d30500001c090000b5020000f50000008b070000,748,1,4,-4
5,0c0700004e050000f10200002f0a0000b8090000aa020000b5000000400700003d06000033090000010900005701000020080000f6010000ec080000d1080000500900006d020000420900005f0b00006c04000003010000510a00009d08000001090000f707000028040000680c0000d60a0000c6040000d508000022090000a00a00005c0800003f050000760a0000e40900003c0b00007009000096030000eb0a0000b5060000b7090000aa040000360c00008a010000750c0000440c00008401000001020000bd09000054040000300400008a0800003b0300002c0b00001c060000b00b00008c0a0000c8050000d60c00004b0b00009e020000fa0c0000,904,1,7,0
6,d6090000d90500002b040000680b0000bb080000ee0400009605000074030000f801000033040000280300002207000014060000fa0c000096040000a00a0000ff0300006f070000360a0000ff000000eb060000ec0b0000c80c000082000000370900001b0b0000cd010000590800002b070000bc030000b40a00005e0500003d00000017040000930a0000610a00001f000000e904000023090000f203000005020000ce000000b20c000044060000a5010000a40c00000f0600008e060000140900007003000086090000b20900006205000089020000c807000049060000d70400001a000000220b00001204000036060000c90800003806000004070000,2364,0,7,-1
7,e60900007a090000050100009f040000a4040000c106000082090000a4030000fa0200002203000037070000bb0400006f0b000049070000a40600009c040000f90200004f060000de000000860300000a010000720200003e050000d30300002c0300005307000048030000bc050000dd0500004e020000b2080000ee010000210c000069050000490000007200000046090000470900005c0700003d060000de0b0000bf08000062050000ba0100009a080000ff07000074080000e4030000ec090000450a00004603000043070000a9050000ec0c000059060000fa0600009e010000bf080000210100001f080000b509000022010000d90c00008d0b0000,2898,0,6,0
8,7105000018080000540500008f020000f809000057080000380a0000bc010000bb0000008b050000440000000602000042070000ef0a00007e050000a80c0000e5010000d1020000eb040000190500003a010000b00000000d0c0000cf04000095010000500200006f010000a8060000a60600009f0a0000c0080000d6070000b20c00008f0b000098080000ab010000f00400001e060000ea0100001103000028050000c40c0000d60b0000b10100007b0c000036050000170400004c050000700700006a090000e7090000380600009705000071020000b10b0000ea050000700400001a010000020c0000a30b0000130c00004c0a0000ed070000c8050000,1795,0,0,0
9,8d0b00003d070000960000009c0b0000c6060000cf0100006f0900009c060000f0080000650b00001604000073040000670b00001e0200001f050000910000008a060000560400001a0a0000c9030000f1020000d30a0000060b0000320400007803000040050000eb090000e10c0000a50c00000600000085060000740000001102000080090000530b00008b060000f80c000094090000c5080000e60b0000ba090000400a0000e401000080010000e20900000d0b0000810600004b0c00006b050000b4060000b30500005f0900001e0100007b0c0000780800002b09000079060000e3030000ca020000780b0000d20c0000c20b00007e04000038050000,291,1,3,-3
10,6f060000d90100007b020000280000006c050000490b0000510900000c0c00009f0000003d0500005c000000410000000e040000df050000f70b0000ff050000a80600006c0700004a020000ae0c0000160a0000900b00002d0b0000ac070000880b00008f0a0000eb05000081000000670a0000960c0000bb0300005c0300002b0c0000ab0300004106000020040000df0200009a070000a7010000b8000000270900006b0a00003b000000110000006d0b0000950800004b0200008302000043010000a80b0000220600000b080000590000008a050000a70b000089020000b8020000460300008f040000350c00007905000077090000c1010000d9000000,1225,1,5,0
11,200000006b0a00006c0000006e050000690300001907000098090000bb040000690a0000b3080000260200001102000051040000a107000019000000ed0100009300000028070000fe06000099020000ac080000b80a0000100500006c0900004a0900002f01000021010000cb090000be00000008000000940800005a030000000a00008300000057050000f30100003308000085030000ba030000b005000038070000a8090000bc070000100b0000740200000f010000bc040000ab080000680000006702000050020000420200000003000065070000070a0000870c00008d090000bc04000045000000ad070000fc0000004e060000960b000091000000,183,0,1,1
12,280700008f0900009d030000ed0000000a06000097080000f00500002a0900004f010000250500008a050000240400003c0300008d0a0000b30c0000d50b00007209000045060000b90400006b060000ba050000a10800003604000041080000dd020000e90000001f0200008005000016070000c2080000cc050000980c00005807000081080000380700000f00000063060000210a0000b306000042070000e10a0000d60b00009401000074010000f8060000f50400002c060000aa000000320b0000820500008e0200002603000054040000d9000000610b000037070000880600008f0c0000d80100007e070000040a00004c0500007c030000f3030000,2308,1,5,2
13,4a060000b908000086020000340600006f0c0000b807000025040000db000000c40a0000dc090000be070000b90900003a0a00000a080000e80100006c0a0000ae000000010a0000a7090000a207000096000000140c000016090000e1080000e30b000031090000520800000d050000950000009f060000e5070000ff000000d4070000240900007c0c0000eb0a00007c0900000f0100003b0a0000c50100009507000099030000a8070000df080000780b0000aa0400003f02000009030000b1060000b9060000f30700002f080000b60a0000630600009608000041020000b80b00003e0c0000e9030000ac0100009d0500003e060000e200000076030000,2525,0,0,2
14,6e0b0000c80000000e010000d205000035060000a201000063000000990b000096060000780c0000e606000032090000e50c0000ce050000bb050000c9060000b9060000d60800005f0500006b090000540200000e0c00004203000093020000a40a0000880c00006d09000048000000e60a000000040000b8020000100400006f05000077060000b206000088090000ef08000048000000ca0a0000a2000000b30b0000270500000e080000090100008c000000dc0000001e040000c109000063040000120c0000350000009a0b000058080000e408000017020000150000008e000000ab090000150a000026010000ab070000db03000058050000fe050000,410,0,2,-2
15,e3020000780700009b08000061010000d90a0000e102000039040000b30600005704000031020000e9030000de0200002b020000db000000580b00000a02000046030000be080000a50200003c0100004405000035060000470a00000c010000cd03000083050000b4090000b40c0000630b0000fd04000055010000a604000083010000f50600001e020000100b0000da02000054050000e50800009002000005030000770100009c0400006a0600007d0c0000e20900008904000002020000b6000000600c00006f090000710900009b080000f4040000e7050000cb09000031000000220a0000e5070000630c0000a60c00001f010000240a000064070000,2230,1,6,3
16,af030000740300004c0a0000a402000068020000a80800009e090000e30c00005801000062090000d4000000c40000009b0b000031030000600b000054000000b0070000b1000000cf04000037080000af0100009f0b0000c6050000b6020000d702000045000000180900008b080000a1080000f0010000be0300003e050000dd070000a30000000c01000079030000770700009c0400005901000013090000cf070000090300000e05000080000000960b0000b90300000207000049030000d7050000a30b000059040000130a0000b70a00004e0a000061080000ca0c0000fc090000f1010000ec0b00005c0a00002d010000140a0000b903000097070000,3067,1,7,1
17,a3020000f7060000de0c00006c0700004302000061080000b101000043080000ee0800005408000025050000b20100009f0200000f0c00007e0800000a0c0000400800007d040000e3090000fa050000db000000140400006f060000d3010000f20700002b030000320a0000f70b0000190800003d080000860600004c090000a9060000340800007e0a0000cd080000ac0900006d060000e1050000e90500000e0100005b060000610400002b090000c8080000c4040000630200006e030000e70b0000f50a0000320b00004f030000cd030000b80b0000ef090000ae06000044060000f2030000fa050000a807000087020000c80a0000fe030000730b0000,1457,0,0,-2
18,2b0a00001e00000097060000d60c00006f060000b007000000020000d007000096030000560200002c0200003e080000b50000003601000066070000750b0000640700000a0300000d0200007e05000023060000830b0000bf0a00003d0200005f0b000021040000300b00003b050000dd030000f100000099080000ff050000e1080000df0b00006b07000052070000b90000000d0600001e040000b90000001a0000000c050000b0020000db01000075070000b80b000084080000170b0000570300009a0b00000106000064050000f50a00006d080000aa090000e10000008f0200000b080000bc020000280a00009903000002040000a90200003f030000,2547,1,5,-1
19,05080000e70b0000dd080000790a00003d0500003f0b00008a0c00005d09000084060000390500006e0c0000d807000022040000e0040000d8040000f607000052010000ce030000d009000086080000c70c0000d20a0000900b00006903000081000000270800007d0a00003c0b00005d000000e006000074050000820000001f020000670c0000c6020000ac0800007b0400001e060000a10b0000d5070000af060000b2000000270300003f000000a70900009f030000e6080000510a0000040800000a08000002000000550a0000b30c00008b030000bf060000090a00005b08000000090000e80b0000110c000007030000c30300003a06000095020000,296,0,6,-3
20,be0200003c070000fe0800007b08000001020000b80300001f0700008e080000bc040000de070000a40a0000330100001d0600002c0a0000220300007d070000c70a00009907000000020000fb0400009702000059030000a90b000068000000f1070000710c00008f090000030900001e040000ec01000096040000750200005c0400003d0b0000130900008e0200008b080000810000002d0200005b090000720400003f080000af040000750700009e0c00005d0b0000260100003d04000001030000f00b0000090400001d070000e6090000600a00006c060000ee0b0000ca090000db0100002b04000008050000630b0000840800003a0000007e060000,2767,1,2,0
21,6303000036040000220c00006a0400005e070000e8020000f20500006f040000f20a000041010000cd0a0000320c0000c80c00008a0300008c0a0000ca020000be050000d40c000005080000f80700001a0700008102000037040000a90c000088010000ad000000b20a000022000000ef010000470c000087030000a208000027040000570a0000cb08000091040000ef05000040050000430c000075030000cd0900006a0c0000cc070000180900008e050000f80a000017010000c9030000ec040000950b00005f080000bb040000140700000a0200006008000014060000f00400006b0000004a090000e2040000aa050000bb000000e9060000a9060000,2490,0,7,2
22,2d0100007e0400002e0500002e040000c70c0000a00600003d040000320800003602000077090000bd0b0000980b0000c5090000b9080000d0040000a6080000fb020000740300004b050000c90700009e05000074010000540400001e0a00008b070000a5020000840a0000ff0400007a0a0000e00200008803000055020000f00000009d0300007a0500001c000000be070000480b000044010000e9030000c00b0000bb080000e1090000e6010000c1060000e90c000008070000c80300009609000045070000d4000000f0010000d705000072090000ee0800001202000004080000300200007b0100000d0b0000cf080000da0100004d0500008f040000,1419,0,0,-4
23,0a0b0000250a0000170c0000190300000c0200009a040000e80600007b0300000d050000a50c0000ea060000bd0b000054080000740300009f0500005a02000081060000780b0000ce0c0000f10700002d06000012000000c6060000a8000000660500007d0600002a010000770c0000040a0000600500000a020000680600004e0b0000a10600000b0b00000a040000f00000006f010000660200009a0700006a09000072020000d10200007e0b00005c0200005d070000cf090000490500006e060000330c0000460000003d050000cb0700004c050000ce09000079020000e40b0000c804000049050000fe080000550000009506000058030000640a0000,1470,1,0,-3
24,e5040000d70b000025050000a1080000190400006805000083050000dd0700003d0a0000a902000075080000af0c00004e0500000c0800009e080000d20800005a000000f80c00002b040000470b000056030000b003000089080000930500002709000051010000d104000036000000360100005f00000024080000e8020000200b0000e70500002d0c0000a90b0000210600001f0c0000a908000083080000f8060000d5030000520a0000800c000010000000730a0000e70a000003090000ed060000a0050000ee0200008b00000025000000830000006f0100008f0b0000cc07000091040000ad0800008e0600004f0b0000b80000004c0800005c070000,1285,0,1,1
25,1c0c0000fd040000d8050000670b000078030000df0c000066080000210a0000420400000f060000ac0100006500000072060000110800005c040000870300002b0c0000d20800001a06000033070000f30c00006f0b00005803000077000000b0040000620b00006a04000027040000c60b0000280c00000c0800005c02000068060000e90b00009a06000054010000b90300001d07000069040000cf05000018000000d6040000b70600008b0c0000340900003708000084040000260100005c080000410a00008d0200001e00000067070000c40500006f00000025070000730500001201000049090000910c00000c0a0000dd00000000050000c00c0000,2545,1,6,-1
26,fc0200006b080000420500004608000048050000e003000044040000fd0a00003f01000062070000d60a000091060000d4020000700c0000c20b000018030000c3000000940100009b090000160300005c0600006b0a0000f9030000af0800000800000058040000eb0300007d0900006b060000fb050000200b0000cb070000f4090000a3000000e804000002020000780a000006040000d40b0000730a0000660b0000a60a0000020500000302000092000000cd06000073010000fb0200007b070000e70a00003d0900006f03000052080000bc0900005a0600004c0600003a0400007b010000a40300003f0200001108000034040000c4010000ec080000,2974,1,6,0
27,0d0700003b0200004e0b00005d010000e806000030040000ca040000fe000000fb090000e500000067010000f20c0000d10400009f010000ae090000b2000000bd090000d504000097070000a20300002804000062060000f30900007d0b00007904000003090000260c0000dd090000360800003c0a0000570c00007e050000060b0000af0c00008a040000dd0a00005e0400002b0c0000a1060000b00b0000790a0000aa0b0000ab02000055070000ae050000aa020000f7060000270b0000230b00007e050000f1000000a405000012080000d2050000f80900004e020000f3080000960b0000c90a0000e7070000600500003d0700007d000000f0000000,2200,0,6,2
28,0508000004000000da0c0000ae05000008010000c60b000049030000fc060000d90b0000880100002104000059060000ed0400003f0600008408000077050000bc0400001e08000002050000ea030000d8040000740400001e01000016080000ac0c0000730500006a0c0000dc0b0000d4030000ff060000320c0000830c0000fd09000003080000d4070000c707000060080000580200009c000000c00c0000ef0a0000b109000022080000f10b00008c050000b70800007b030000090200007902000070000000cc000000f70100007f02000015090000eb080000430a0000580700007a000000fe01000036040000b7000000b10200005500000000050000,2661,1,7,-2
29,24050000a60900003b070000fc000000ce09000031050000a6070000e70700008e060000da08000036090000db01000069040000cf0b0000160a0000880c000023040000990c000042050000af0b00008d080000710b000070070000b801000018020000f8070000f8020000c600000005020000d60c0000b7050000340b00000d0b0000f80700005701000085050000b90c00003e050000b800000025010000740c00006b03000079010000ce060000ac090000a00c00008e050000ec0b000056010000d30c00004e06000036060000b90200007700000041030000eb0800008004000067080000ad0800000d040000bb060000fd06000050060000e9060000,3048,1,3,-3
30,f40100007b0200003406000052070000f10a0000600000000802000047070000cb020000d8040000a007000090050000c3050000ce0100000a060000c90600000f0500004f0600002b080000ce0900009f0700001d05000077070000df030000b80b0000b3000000800b00005f0c00000f0200008001000032030000bc030000040b000061000000f90a0000c20c000073050000670a000054060000970b0000c307000082010000ed000000490000009e08000068050000c00700007404000027030000b4030000ce09000031010000750a0000a4020000b50700008f010000bb030000830a0000db000000010100006d020000b5080000c90b000063040000,2162,1,5,-2
31,ff030000d20a000095050000bd060000c90400008b090000500200006d0c00008b0900006f07000077000000bc0100002c0c0000700a0000090a000072080000d6050000ea0500004a0a0000ee030000cb0100005306000074060000f40a0000690800009807000085020000880800000b090000490200006f0600005c040000c80900002a000000720900008c0a000049080000cd02000025080000bb0b000082060000e10900008f05000026020000880000009a000000a6090000d80a0000c30c000052000000a809000027090000930400009c050000a3070000340a0000ca060000bb0500005d0800000000000060070000ca0600008b07000096050000,333,0,3,0
32,09000000750c0000440700004b0800005b0100008d0b000045070000930400003602000034070000080b0000d50300003f04000036020000c3080000480a0000d3010000130100000f010000200500000205000080020000da070000240300003b050000cf06000052030000120100001502000014000000b3090000980000001c0c0000240300005f050000410b0000240a0000d20200004806000090030000e70700007b0b00004801000087070000de09000043050000db0000009a0600004300000055070000f2070000a807000094060000520900008e040000770b00009201000058070000ba040000dc050000250800007e0300008d070000eb070000,1887,1,2,-3
33,eb06000008020000e7050000fe090000030200007b050000b20700004a000000dd0c000016000000f50b0000090800005b0500002c0600009c090000e20b00006a0500001c050000a906000043070000f90c00002d06000026030000860c000060070000b5020000e1010000b6060000720a0000b30a0000f40400001201000049070000770a00002b0200000a0a0000ab000000bd090000a503000091090000dd000000000c0000a4030000f806000094020000290b0000d9030000f00c000027060000850a00004c030000e7080000f10200006a00000057090000230900003703000036020000350c0000eb0400000f0a00009b020000ee0500001b0b0000,1048,1,1,0
34,660600003b060000b4010000e40b0000270a0000a9080000c10500007f0a0000270800002a030000b90200002705000070000000cf0a00001107000086000000d10b00002c0c000060000000ff0c00001c03000092060000a80100008102000068080000c7020000b8050000fe040000970c000021060000af08000024000000200500008e060000bd0600001404000026000000240b0000830000001c04000037090000e4080000a00c0000840700006e0600005a010000b3080000e302000011010000760100000b060000df070000e601000028030000c1030000cf0200000d060000140b00007b020000480a0000ab0a0000fa090000e30b0000db0c0000,2892,0,5,-3
35,e00a0000db080000200a00005c0000007c050000e4000000be080000020b00005e0a0000a8060000ed080000ca040000ed040000ef070000df080000890400001e0000001f010000e60a0000720c00000603000087020000c90500001b0800008909000073030000c2030000660a0000ee060000590c0000cb080000af080000930400000c0c0000120900007a050000e2030000800900009d000000690b0000a90b0000fb0a0000250a0000230c0000a80400009f080000680a00009a0000003c050000bd0b0000830600008507000042030000bd000000ab040000230a0000090a0000a7000000da040000e8080000c0010000150600009100000017090000,641,1,3,2
36,220b0000c70800004a060000ef0a0000530c0000250100006c010000c70a0000ad0c0000b100000003020000e5050000cd0500006200000067010000da0c0000ab0c0000090100009007000041010000a90b0000330b0000840a0000e1080000f10100001e080000240000003b0500004d0800001d0200009f0500003a050000c6010000f1060000270b000015010000e50a000084090000370100000b060000580900005005000045070000670b00000a0800005d00000014000000990b0000f1080000b40100005c040000640a00006c060000e008000040010000760400002d06000036060000c7010000dd0b000001030000920600008e08000070060000,605,1,3,-2
