trial,a_hex,b,m,alpha,e
0,13080000c005000056000000ab0800001b080000ac0a00005c000000a5040000a801000097010000c60300007b000000c9010000c3020000780b0000150c0000740b00004a0300005e0500009f060000400500005b020000b9040000ae000000270100001c000000780600001503000087060000b00b0000aa0600001e0b0000a6050000b2020000920000002b09000011050000ef0b0000640100004e020000dc03000096020000480100008b070000ca060000c00a000086070000d704000034030000dd030000a50400004f050000f3000000ba070000510800003a0500006b0b0000e60b0000e30700005d010000f80200000e0a0000bb08000017090000,2948,1,6,2
1,870500008a0a00005b000000f3030000d8070000120400008d0b0000b8010000a9040000a3060000bb0a0000ff0900009700000018030000f50900005f0b00005a060000510a00006c0600000c0b0000c80900004f0a00005507000076050000d7090000b70400005e09000014000000bd000000e90400004f0200009f0b0000820000003f08000029070000fe0a0000a50b0000dc090000a605000052090000e70a000008070000d3060000780900006b0800003d0a00000a0600007f0600004e0100007b050000dc04000059090000e0020000bc070000940a0000020100001b0a000041050000f10300000e0a0000f90400003f0c0000be060000bf070000,1801,0,2,2
2,42070000c20300009408000045020000c1090000b4080000b4000000ba090000e10b0000bf02000011030000f70b0000c8070000290b000009000000eb0300007f0c0000c3030000790300005e040000a9010000510c00005c05000083040000de0b0000350b0000a30100003609000041060000ce0900004b0c0000c10a00002c0b00001c040000c9050000a0040000f60a00006001000089000000c40c0000560800001f0900005a0b0000400b00002f070000ea0a00003f0c000080040000cf010000480a0000cd05000071030000cf06000093020000f00c0000a20b000015090000ac0c00007208000016010000620c0000c80000002e090000dd0a0000,1384,1,6,1
3,130a000050030000c908000086030000dd0a00005a010000cc0800009801000049070000d2090000c80a0000ce0b00005f090000f40b00005b0700009f02000035020000e004000004040000390a0000dc0800007d060000510900003f0c0000e2020000e9030000f30c0000120a0000e30200001d0000004f0100003f0b0000cb080000d50a0000520a0000ac070000660300005d060000d9050000280000005408000017030000c30200006a090000e804000064000000a902000097050000a2030000ef000000260800002e030000200500008f0b00001d0b00008f0700006601000083040000700200006b050000630b000018020000ed050000de030000,1880,0,5,0
4,ea070000e9070000010500001a050000e60c0000a2020000f30c00009e0a0000f20000003b0a0000f90200001d070000fc010000bb060000f90b0000040300006103000008040000bd0600004d00000054040000d9000000e6010000a7070000d50a00001d0b0000d009000058050000160600001205000097060000a7070000c8070000dc030000ab050000ac0800007b000000a80a0000160a0000b0040000e0020000450000003e070000e708000065020000630b0000d0070000a301000021060000b6000000860600008c060000ef0c0000010a0000bb0a0000170a0000bc010000670b000075070000940b0000b7040000200b0000c0020000a0040000,1615,0,4,-2
5,400200003c070000ac0a0000d3090000b002000005080000dd080000410900001a050000ab050000250b0000f00b0000a10700009e030000650000002c0a0000b4020000fb0c00009e050000490100001f050000810200005308000001020000300500009e060000280a0000af03000043030000f2090000dd000000ec0b0000ed0500004904000035070000030c00000b030000d907000014060000c6010000c40500004605000080010000000b000087060000ee080000640a000070080000db030000bc050000b80b000079010000610000009600000027020000dd0300007a0100009b0a00004d0a0000cf01000071050000a60c00008200000041010000,2794,0,7,4
6,bc00000021080000850b000088080000d60300005c06000042090000be0b00003c010000c4080000a4060000e704000083070000d4070000dc02000020020000e60b00004902000006030000ab0a0000cc060000170b00004a0b0000c5050000b505000071070000d7070000e405000038050000b30700009e070000c7030000c60a000067050000420a0000e1000000a50b0000110700001907000021040000660a00008f0b0000c90900007b0a00004006000027070000330c000031020000b7080000550400000205000009090000000000004a0700003e04000009010000ea030000a20300007f080000c5030000f605000079070000e90a00002d070000,442,0,7,-1
7,580400007c040000420a00006c010000a80a0000d40b00005a000000e802000071090000e3010000ac0200003b06000050030000200200009e0b0000cf020000a9030000bf040000ca0a000042040000970400009e0300009505000052000000610100005203000042080000c007000099050000d200000035070000b00100005a0900005f0b0000d000000048000000f00500000a0a00009604000007070000170c000076070000670200007d0c0000f0080000ab0b000012060000480a0000de0a0000560a000041020000230800006c06000054020000a8000000e50300007f090000160100009b0c00007b0b00008d02000037010000420700009a070000,1503,1,6,-2
8,a50c000064020000ba05000019050000650b000022030000d6040000d2050000d002000066070000240a0000340200006a05000033050000b9060000df040000c7040000cc0c0000250a0000350b00007a00000099040000ce060000680a0000c5060000b40c00007d0700006d0000002604000088090000e0010000b4030000ba0b0000ab0b0000ab0b0000a9050000ba030000440a000003010000ff080000410700000c0c0000570700009f0800004d040000910c0000de0a0000b5030000920c00004d0b00009900000000000000380b0000310c0000eb0a0000b9010000600600005c080000d9050000d60500008a060000570500007907000013020000,1268,0,0,-2
9,b8050000900b000034090000d4030000890800008b0400004c0a000035090000320a00000d030000810c000005040000570800003209000045020000b60b00003b080000e4090000810a00001b010000b6020000e10a0000510300000c040000860800007a090000e706000055040000ef040000d6040000a608000082080000cc0900007b030000c102000012080000ce0200008e010000220c0000d908000078030000280c00008407000058070000950400001a050000c3020000f2030000bb080000180000001a020000e00200003201000046090000a202000015040000b70c0000c8020000c00c00004d090000c404000032060000d205000096070000,330,0,3,0
