trial,a_hex,b,m,alpha,e
0,6d0700006f02000054090000400600001b0600002e03000009090000f3020000870300008e0a0000400500002d0500002f030000cf020000aa0a0000c7000000b9060000ec0c000023030000130a0000be020000a90c0000d409000046090000620400008c020000630200002a040000fe010000130b0000e50600008c080000710b0000150b00000401000012080000e4020000b70c0000830500007b010000d70400000605000071010000c60700006c0000001a050000e5050000550b0000140a00005d040000e1050000c90a0000f9090000fe0200000c0a00006a0a0000cd0800005d0700003e010000ab07000003090000ef04000081050000080c0000,398,1,6,-6
1,d10c0000c60900006a060000ec0500001a060000840200006304000058050000fd0400003e0600009e030000af090000bb010000f10700007d030000080100000b0c000044080000770500007c0b0000ef0100008b090000b8030000a00c00008d060000f80800001a0a0000c9040000910500003b060000080c0000460200007802000085090000420500009f0700003e000000f70a0000ac090000fd0b0000160200009e0300004e060000970000002f090000a50b0000cc050000150800008e0a000065090000320c00002604000055080000c4060000f2040000b50000006c080000fd0600001605000031020000e8090000d9070000850200000e090000,1533,1,2,-5
2,04010000020b00000501000021030000d1040000680c00006503000028080000dc0200006a050000e70c0000a80400004c0900000b030000cc0600002c0600008e070000370200001a060000f40b00000b020000470a0000550400003e080000ae0600001505000099060000850300008b050000a6080000ec0a00008b0b000043020000880a0000d1060000840b000061090000280a000007060000f8060000760400008802000054020000a3000000ca050000eb0c00005a0c00009b000000600800005a0b00000d06000069040000100b000065030000120500007f0c0000cb0200006f0400001c0b0000a9090000a60b000073030000740b000030080000,2384,0,6,-4
3,f7070000820900009b060000bd090000550b0000050b00004e0800007d040000ca0c0000080300007104000098010000790800001b0b00009b05000090010000f301000048080000310a0000460300005b000000e50500001b020000380000001b0b00001b0400004a0b0000a0070000970700007f02000014090000b10c0000a10400007b0b0000ff0b000096080000ea080000580b0000a2070000f90b0000b9040000670300001a010000bb010000160a0000fb0c000049090000d4020000c90c00002f070000320300009408000012000000d7080000c3010000ed030000c00800006a0c0000bc090000ec0a0000680b00008409000081050000f4090000,3129,0,5,-2
4,9e030000a304000003080000f60000009b0b000079000000240a0000580c00005e0100006d000000c4070000a80000009e0100009104000024090000220a00009d080000380300008101000032060000fb0c0000930b000030050000420b000049000000cc070000d40c0000e30b0000a40300007a080000dc0400009d0b000047070000340000002602000083050000c6050000ee060000aa070000a804000066090000e70b00007f04000008060000a00a00009106000023000000150a000062050000920900005b040000cc040000540c00003e0a00003c040000c80b000057070000670b000015010000180600006c030000240c0000af0b0000c20b0000,938,1,4,-1
5,1b0700004d030000620900004e0b0000a90a0000d00c00009801000034030000740c000057090000e50600007203000079040000fa070000b9040000720300005b0a000082030000ed04000053060000f5090000900c00004e090000bb0c0000490c0000b3010000f203000083020000bb05000019000000d2090000d9060000dd0b0000e20b0000410000004a020000e3040000140000009e0a00009c0c0000fb0200008d070000480700009e000000de060000330900007c0500008f020000360600008c0700007b0500006d080000a80c00008e040000a70500001c030000c50a0000dd050000b9010000410000002305000076070000d9090000bf010000,399,1,7,0
6,5d000000f406000049040000000c00000c050000000400004305000029080000c3050000d60a00003b090000a8020000b70a0000cc08000007090000080600003d0a0000c507000055040000bd0c0000390200006c0200007f06000006040000270a00005b060000c6080000330000005d050000b60a000026080000e5040000ba04000028030000be0900000c0000005a010000da050000a301000067080000be0400004e05000013000000000700005f030000dd0c0000d4010000900c00009f090000f8060000b60600001e040000f10400002b040000e9090000fa0c00007d0200004b0b000097030000ae0b0000550c0000d60800002e070000650c0000,1272,1,7,-1
7,68030000ea0700006c09000058040000360b0000e20900008f0500003b010000aa000000430c0000a30b0000e70800005c0c00008d0a0000a20b0000c40b0000c6030000640600005d0b0000cd000000980a0000d10300006904000078060000ec0800007f0c00009a060000760b0000c4010000ba070000c309000061000000930200003a0100002a0a0000b8070000960100008a0b00008309000051060000a80000007e0500007c0b0000d300000084060000bf010000070b00002b03000063050000590c00009206000041060000d90a0000060b00009c0c0000030600002c03000004000000db020000520c00002d0600004a0900004b040000dc020000,970,1,6,6
8,22000000cf0a0000640900003c0b0000a30a000010060000bb010000c90b0000ff0500004b080000900c00007c09000022010000b5010000cd04000038080000c30a0000510c0000b60400006f0200005a0900006f020000a2010000d601000055050000c90000008b08000030020000e70100009a0300005609000009090000e002000093000000f50000004f0c0000f00500000f0a00000f0900002e020000920100000c000000ab0000005d01000093020000d30700009a0600001b000000e60000008d010000bd010000bf060000bf00000063030000eb0a0000670100002a060000cd0b00009a0b000000020000740200005305000002020000320a0000,2878,1,0,-5
9,b50100009f070000ac0100009b05000015040000b10a00000d0700008a020000950a00005b0b00005e040000a0030000d601000021070000600c00006208000041000000190900008f030000660200005f03000074010000ee0c000084060000f60b00003f0900008d080000d4070000ca040000b1080000e1080000ff0500009e050000c6090000220c0000980900006d08000085090000250c0000d8050000410a000014020000880c0000730200003b090000f5090000b30000005e060000af0700002e0900000f0400000709000049000000d5080000c30400001c0000000f02000082010000db0b0000cd0b000099030000dd040000a20a0000160b0000,1184,1,3,3
