trial,a_hex,b,m,alpha,e
0,f3010000ca0a0000ed050000cd000000e809000025070000c7050000690a00002e080000d0080000920500007802000008070000640000004d060000ee080000,1183,0,6,-2
1,000d00005b070000cc060000710000001d040000270c0000260b0000420900000f030000650500006b04000058080000da0c0000fe0a00002d01000039020000,383,0,2,4
2,1007000013070000fd0700004f0c000038080000de0a0000e80400009c080000090900004309000039050000d4060000ed000000fe0900004403000022060000,2780,1,6,2
3,fd00000062070000ad0000009a020000010a0000140c0000eb08000048050000c50700003f0600009c070000390c000072090000c80b0000bf0c000072040000,1723,0,5,-2
4,db0a000092060000d80a00005d0800001e0900004b090000ac070000e80700004b000000f70100008f0000007706000015020000a50200009e030000f4060000,1165,1,4,-2
5,5c0300003f030000330c0000d6070000c70800005803000053050000c8000000960c0000c204000029000000230b0000b70600004c040000cf00000077030000,2572,1,7,0
6,f60500000e02000020040000430500002e040000eb0200006a03000073040000da010000ee070000dc040000200600008f0a0000ea040000760a000004090000,1175,1,7,-1
7,11040000630a0000c8080000720300002c020000760400007d050000310000000a030000120c00000a0a0000b3080000bf070000280b0000c603000011030000,780,1,6,-7
8,2e0c000079020000d3090000280300009506000094090000ae050000040500004d000000a3090000610600004b0c0000720a0000120c0000b80300000d020000,1160,1,0,2
9,11040000db0900007209000014090000770a0000dc090000a10900003d060000130a000099010000fc040000750800009b0a0000e8050000a0090000910a0000,3305,0,3,1
10,aa030000400c0000d2040000510600005d080000d50900005e0b000069070000f8000000a10700004b0c0000890b0000080100003a0600006e000000a3090000,1119,0,5,-4
11,10000000040a0000c1080000ee060000be010000f4000000210600007b0a0000890400004d000000a40a0000900b0000ab0400003802000016060000a1030000,499,1,1,1
12,820200003f0000005a0b00004b090000860800000902000035090000490500007504000036050000330900001a070000bd0b0000c90600001a0c0000af050000,1145,1,5,-4
13,930600001a020000790a000024020000de0200004501000065010000740500000e0a0000ee010000c60a000003000000650400001804000040050000a0020000,2635,0,0,0
14,610400004f0b000096060000860900005b0b0000e20b0000000000008405000049060000d70200005e0b00006407000084040000aa0c0000d4040000b50c0000,2388,1,2,0
15,f50000000b0800005c000000550c000081010000400900002f0400005b01000009040000010100000d0b0000b20a0000a10300008b0b0000ab0500008a020000,2379,1,6,1
16,4d080000320b00006a0c0000940100007e040000130000001a03000014010000800800001e000000af03000043040000d60000001e080000310b0000bb040000,2708,1,7,3
17,98090000b90b0000ae04000094070000c90c0000fd040000cb0900002f03000014090000300300003b0b0000e5010000be090000310c0000d50c00006e060000,1883,0,0,-1
18,dd060000e6080000e5040000a6050000800c00008c0100009602000059080000ec01000089050000d5040000020100000d0100001d030000460000008c0b0000,1458,1,5,0
19,45000000a20600003f0b0000e2080000500a0000900600004b010000be090000b5020000cf060000aa0100005d0c00001b07000035060000680800002c010000,362,0,6,2
