trial,a_hex,b,m,alpha,e
0,dd0800006c0a0000ee000000d80400001d020000410300005e030000530c0000dc060000660800008002000068050000f7000000a70c0000a30a0000f4090000,533,1,6,-1
1,fc080000950800004804000057020000ba090000f303000078000000f902000031080000f9080000bd0500000f0400004e0b00003c0c0000570c000044040000,2474,1,2,0
2,65050000cd000000c805000068060000780a0000b80c0000fe09000067050000dd00000082060000e4090000a1030000ac090000aa0200008305000028080000,2356,1,6,0
3,1b0300006f000000ae040000d108000065060000550a0000620b00006905000023030000da0200000f0b0000b20200007f060000cd0b0000db0200005e020000,2316,0,5,-2
4,7804000070020000f20000001a05000063070000e70c0000b8000000900400006c050000af06000006000000060a00008f080000930900008c0a0000710a0000,2882,0,4,0
5,790c0000f70200000e070000ce0300006800000021050000fe090000350b0000ba04000096070000320300001b060000210400005b0c0000330a000020030000,1202,0,7,-2
6,b80a0000350700002a04000024030000a60b0000780a0000d10b0000ff070000f005000065030000810400006a0400005e0100001e0c0000620a0000b9090000,1823,1,7,1
7,76020000340800007b03000039020000b20900005d0c000069050000e8080000240b000072080000000b00005a0900008901000056040000150a0000b80c0000,2290,0,6,1
8,7e0b0000510a00002c0000002e0a0000f4070000560b0000a30300008e040000a401000051000000170900008301000035070000b9060000c90200006d080000,822,1,0,1
9,c607000026050000320600004f0a0000e009000011020000640a0000330500000d0a0000a90b0000a80a0000d9030000a30b0000f40a0000da0a0000f7090000,2029,0,3,0
10,66050000d2080000210800003f0100006e040000020100004f03000010010000450c00000a0b00003a04000065060000150c00001203000050040000890a0000,1212,0,5,2
11,3409000092070000260100000b000000740600007208000084020000240c000008090000450700000f0900003a0c00004e010000830300007905000095060000,1946,1,1,0
12,04080000a804000028060000080400001c0900008d0400001e090000eb0800007407000093050000880c00000f0b00001d000000460800006209000035030000,2296,0,5,1
13,59050000570100002f0c0000f70a00000a070000d20b0000e5010000e2050000b2060000530400002a060000190100005d080000d90a00000c03000073030000,3029,0,0,0
14,4e0a00002e040000ee0700002f0a0000c40c0000e5090000dd010000fc010000b5050000e9020000da00000028040000300700008c010000f20c000021090000,587,1,2,2
15,cf0a00007604000043070000ae0700006004000095060000600b0000170b00004404000071030000f9070000c0060000930700003f0c0000dc03000079000000,1682,0,6,2
16,080c0000de000000ce0b000038050000410a000003030000900a000001000000950100003e090000d105000072060000da0200006a0a0000ad0b0000b8070000,1531,1,7,1
17,e90c0000170a00000d080000b50100009d0800003c0900006a0300000809000093040000cc0b0000e0040000ed030000470c0000990500005f0c0000d8010000,900,1,0,-3
18,58080000350600003e010000db070000390600005c020000c70a0000520c000089000000af000000220b0000e2020000ae0b00007008000085040000230c0000,231,0,5,1
19,970c0000be090000d9000000e70b00004706000043000000e2030000020b000095010000f70300008e0700000700000048020000cf040000b303000052000000,2601,1,6,2
20,7f0b000049050000b10700008f0c00000f080000bd070000110b0000610b0000ac060000950800004d05000075080000b5040000f10500003e08000000020000,346,1,2,1
21,770a00005d000000a107000015000000970900008a0600003a0100001c0900007700000054090000fc000000ed0b000006070000db060000550900003b020000,347,0,7,3
22,a1080000f00c000031050000d30c000057050000a5040000ba01000068040000a70b0000f905000003080000850b0000b20b0000930b0000f508000052060000,1481,0,0,0
23,38050000e10b0000960a0000e3010000dd020000c60100003f0700002901000047030000a60c00000d030000ff03000052080000a2070000de07000014050000,663,0,0,1
24,2b010000550600005c0000008b0400003307000089000000a00b0000c80000009f0600007904000081070000650c0000bb080000c50900003e0a00001c0a0000,2624,0,1,-1
25,ee030000ee0c0000620100008b050000eb070000fb0c00000d0b000067050000070b0000860700003f020000ea030000df04000052000000010a0000ee090000,2868,1,6,-1
26,6a0000000c040000ba060000ea0c0000560300009e0b0000bc0a0000e2050000330a0000bb0700002f030000680a000080090000b900000008040000a1060000,2222,0,6,-1
27,e00400006104000057040000060a000078090000e80700007b0200008b0000008c0c0000ef040000370b000089050000cb070000280b0000770200005d030000,3207,1,6,1
28,640a0000c9010000460800000e090000ee080000d10a0000390c0000a4050000250b000026010000020300007c0c0000fe0500008c060000450900007a050000,3111,1,7,0
