trial,a_hex,b,m,alpha,e
0,a801000031090000850800005a0700009e05000014050000300200002e0200004a0000005b0900003f0a0000ec0900005d0900001b0900003006000042090000,3282,0,6,1
1,28080000bc060000110c0000da040000390300005e03000084050000fe0900005d040000e50c0000b508000038000000c00200001c080000f002000028010000,1277,1,2,-2
2,f6010000cf080000d9010000a6010000660600004e070000e9020000560800008b0400007407000005080000e80c0000bc0c00004c040000e308000095050000,2447,0,6,2
3,7f020000f90700002d0c0000b4050000e6020000560500003e0a000086030000b70700009d0100007c020000c00c0000110a0000a705000036070000300a0000,43,0,5,3
4,8c0c000070000000e4050000950c0000510b0000150c0000de040000880a0000c00c0000290a0000cd020000b4090000a90400000302000096050000b4020000,2835,1,4,-3
5,83020000ef0200008f080000230c00007d08000069070000ca000000240c00002a090000b6040000310900008e000000c6070000160800008b060000060b0000,1477,1,7,0
6,7e0c000087040000480700008c0c00002c04000050030000bc010000b1050000540b00008a080000780b00005b070000140a000000020000b6060000b2010000,879,1,7,0
7,9b07000060000000f209000019070000e905000008060000b1090000980a0000440a0000ea00000032000000a8050000e90900007d070000f400000072050000,3262,0,6,2
8,b0060000250800005f0a00003102000016030000920b00001e040000b402000033040000140c00002a0700007504000036030000c708000049020000950c0000,3117,0,0,-1
9,81000000b507000062000000c2050000b80c0000da060000fa0a000099060000b30c0000130400001f03000094020000320300004b06000003090000a90b0000,882,1,3,2
10,ce040000e20c000088070000d3010000200c0000a0050000220300004f010000cd00000043080000070800000a0a00004f050000bf07000095030000c3080000,2628,0,5,0
11,a40300006b010000fc0c0000a60b00009b060000fd0a0000b5040000fd010000270400001e050000f0070000af0a00005b0a0000f4080000a00b0000d8070000,720,0,1,0
12,06040000b7090000720600006d0c0000c10a00003a0b0000f60300004f0b00009a060000580c00008b0c0000d00b000043030000d60500000d05000013090000,3178,1,5,0
13,a20200000c0700002c020000be0300009e030000ed0b0000aa08000037010000500100009a050000a00c000083090000e2000000060600004600000017000000,2308,1,0,-1
14,40080000100a000096090000cd050000d9000000880400000d0700004f050000b3020000c0020000780b00007d030000490c00007d06000021030000b2030000,1605,0,2,0
15,fc080000360c00009a0100009a080000c301000066030000a7080000150a0000cd04000077080000e90900001b0c000059050000a205000007030000c7000000,1387,0,6,-4
16,43090000c3070000680b00007306000055050000510900002f0200003201000058020000c80300003f040000ce020000d6070000dc040000e5080000a8060000,2546,0,7,0
17,c6090000d30800009e010000d60600007f0a0000150b00005c000000e7010000ec070000a60c00009d030000c50b00009a0a0000400700004806000005040000,30,1,0,1
18,fc040000070900008d0600001200000066030000fa000000720c000026070000d104000004050000500b0000fb020000d10c0000c8030000ac0a0000a1030000,1680,0,5,0
19,0b0c0000b606000055060000d00500003401000070020000050000009c0600008a07000085040000f3050000470b00003602000002050000940900007b0c0000,1188,0,6,-2
20,bc0800009a050000a201000069050000e5040000bf0b00005c0b00002c090000000b0000650900000f0c0000950500002406000018060000cf060000900a0000,1072,1,2,-1
21,d70b00001c0c0000270300005a0100006406000072070000eb090000f906000083010000680c000035070000890500008d030000710b0000e30b0000d80a0000,313,1,7,2
22,ff050000c50c00004e070000fb0c000021070000730400009d080000d9000000720400005b020000e2090000af0100000c06000053090000cd0000007a050000,2656,1,0,2
23,9f040000710500001c070000f4060000430b00001c080000e40c00007e0900001a0b00005d0c0000d1020000e7070000e60c0000d10100001e070000aa0c0000,1017,1,0,-1
24,92020000d908000040070000d0090000020300003c070000350600002e030000b1050000020200008201000098060000c6080000c50b0000980b0000c9000000,142,0,1,-1
25,f0010000f70100001a04000050010000730400003e07000043040000d00600001d040000500b000042000000280000009b0400006a080000fe030000a50a0000,2662,1,6,1
26,6b0a00009e0c0000d40200002a030000a3010000ce01000097000000100b0000cb030000da0c0000ac0a00006b0c0000640c0000b3070000950b0000a7010000,200,1,6,2
27,c80b0000a6020000140800007e040000340600002d0b0000bb00000022020000690900009d0200000f060000bf000000c3080000e706000046060000f3040000,3123,0,6,2
28,e40800000c070000d1050000000a0000e4040000c50c00001c0800006b0a0000900700002c0a0000680a00002f0b00000f0000004f0900000c0700006c060000,1910,1,7,-1
29,c30100005d0b00000f020000fd0700009f0900003a050000d9030000820c000029060000b5070000800c00000c040000cf0a00009b0500005f0b0000f5090000,3121,1,3,-1
