trial,a_hex,b,m,alpha,e
0,8e0c0000560400005e03000065040000c5020000f3070000b1070000f40600005f090000c6020000db010000800600006d0000004e050000130700005e0b0000,1804,1,6,-2
1,4f010000a60100008302000064000000820200007e0a000036080000040200009c0800004f0b0000ec090000f8050000aa07000070080000b00000007f080000,229,1,2,-2
2,27060000360a00001c03000022060000df0400008a0b0000ea090000d7070000900b0000d40c00009e0900009d0300009c010000e90c0000b807000048010000,2614,1,6,4
3,a00700008f080000dc0700005306000015000000840c0000120a0000aa06000043010000c90b0000120300006b000000790a0000af0c0000b40800008b0a0000,1170,0,5,4
4,c20b00004f07000029070000bc000000b00c0000090b0000da0900000d020000e30c0000ab010000240a0000f7090000e50800008c040000530a00002e040000,3282,1,4,0
5,a30c0000c20a000068030000d2030000e2020000d0080000e20900007d050000420b0000b6090000b6020000650c0000c90a000094060000820b0000bb060000,1575,0,7,3
6,1e0300001c060000fa0600005e0100006b0900004a000000630c0000880500007a07000048000000670a000003020000df000000c00a0000b00100005d030000,2265,1,7,-4
7,c00400007d070000510b000000050000ac060000360a00001d080000280a0000fa0a0000af07000090010000be0500003c060000ea060000bf050000f5010000,1240,1,6,-3
8,e70900004f0b0000580b0000660500008502000037030000b4090000e40c00005a0400003c0600001d000000ce050000cb0900001e080000b606000018000000,1063,1,0,3
9,270100004b070000c0030000dd050000870b000072090000810300001a03000049080000e10c00004b0200006e0300009e090000380000000a03000053050000,333,0,3,-3
10,970b000075000000430500009909000081030000620400000f070000a70500006f0000006c030000df0a000046070000ad0b000019010000ea04000031060000,2212,1,5,-2
11,2f030000860400002d08000035030000b3020000cf0b00006d000000d401000063040000cd0a000072070000050300008b0a00009b04000043010000c8000000,3086,0,1,0
12,5c060000210c000022000000e30c0000790000008d0200006a030000860a000023080000bf0800005a0c00003a020000b301000032050000c5050000f7070000,624,1,5,3
13,0b0600003901000077040000a40600000306000034090000fd090000b6060000b00300003e020000c4000000790a0000770c00005f0c0000390b0000e90b0000,1196,0,0,-2
14,1a0c00009a0c0000460c0000590300009e0000003a000000a90300000d0500008d080000ad060000e7000000ea080000fb02000068050000c3090000cf040000,393,0,2,-1
15,ae090000cc0c0000a60b00007b090000ad070000ce0200005c01000033080000190200006c0400008b0c0000b309000038030000fb0100003a0a000042060000,2421,1,6,-1
16,b2020000cc0600009a0c0000cb0400000d060000c1050000ae070000e708000099090000fa040000360400003b07000066070000a40a0000010b0000950b0000,2301,1,7,-4
17,c102000045000000f5030000b30500007200000033080000b0080000fc0b0000640200009d0c0000190300007b090000750b0000fa080000b10500005f020000,2406,0,0,2
18,c2020000f20100000f0600003d03000094010000eb0b0000ba0a0000f80c0000190800004a0900001b070000cb0c0000770b0000cb09000018020000fd080000,3056,1,5,-3
19,6c070000470600004e020000c1070000fb080000f80b000011060000a301000038080000150200008c050000b90b000041010000e5080000360c000016020000,1617,0,6,-1
20,64060000c00a000030010000cf090000a704000098010000d2070000a50b0000250a0000db090000640500005d0100003a000000a00300008504000096040000,809,0,2,4
21,27070000ac0400006b0c0000d3030000ce060000500500001d070000b50700007d060000be0700001d0a0000e5060000930800008d0600004700000051080000,248,1,7,2
22,da080000a70c0000c109000095050000b0070000be0c00000d0a000085000000090b000078000000c00a0000f20c0000850a00002b010000a80800002e030000,2649,1,0,4
23,ee060000e4030000a9040000a8010000a40a00006e0500008d0b00008e030000ce00000038070000920c00006b0400002401000017020000880c0000f1020000,2424,0,0,-7
