trial,a_hex,b,m,alpha,e
0,cd0100006407000030010000ef0100009f080000070300003e030000860c0000c6000000380b00004e0600008802000052040000d205000085040000040a0000,2811,1,6,3
1,f4030000570a000016020000c00b0000670b0000d3030000670a00001c0300007f0b00002d010000f40b00007e090000810800006c020000c6070000650c0000,1369,0,2,2
2,fa0200007d060000570100004d020000e5040000ad0800003905000088020000cf0b0000880c0000e0040000db010000fc0b0000a30b0000170900009a060000,1285,1,6,3
3,070b0000ce0900006e000000460a0000940c000022000000550a0000890900006c040000290c0000b50800002c090000d80200009501000031030000b3010000,667,1,5,0
4,7b0100005c0a00009d0c0000d7020000bf03000093000000710a0000300700000109000071020000a2080000d504000048000000b7030000f1040000de020000,559,1,4,-1
5,60020000af05000095080000f900000099040000a1010000ab040000220600000d040000c306000022050000c7080000b307000015070000f3080000c5070000,3141,1,7,-3
6,bf0b0000df0300009d000000bb0a00006f090000c305000051010000b8020000330300000f03000072020000800b0000270600000b080000770a0000e2000000,2287,1,7,1
7,1f060000d2020000940100002b0c000011010000ac030000310b00002d0700008609000013020000eb030000f700000008050000f60200000100000029080000,817,1,6,2
8,31000000c60500002a0700005d050000510400002a030000f40a0000050a0000ca0c0000100700003d0b0000ba0a00003c050000da020000ab02000042060000,916,0,0,-1
9,9202000098000000b1090000d60000005607000068020000b60300009a07000076070000bc03000084080000ae06000092030000b2070000020400008f020000,225,0,3,2
10,420b000002070000bc06000061000000100b000094000000250700001409000001090000cf0a000059080000530b0000e00000008c010000a107000084020000,1952,0,5,1
11,8a07000068030000de0b0000cc0b00000b020000a30a000093030000fe0c0000370a000047060000dd0700000a090000800a00007f090000c9050000d5050000,3271,0,1,0
12,09020000f10c0000ed0c000015000000550b00004d0b0000b20300000d050000d3020000970b0000c206000085080000bf040000b608000055020000740c0000,2633,0,5,-4
13,25080000b9080000ad0c0000fc0600000a0c00007a0c0000dc040000db020000160b0000cb0800004f030000ac0200003f0100001c0c0000ab040000c3010000,1594,1,0,-1
14,6604000096030000060400001405000059090000a5070000910300007905000058010000f4090000a106000064070000c407000083010000be06000075090000,1177,1,2,0
15,21080000c103000014080000e9040000640b00003b040000120c00009c0b0000eb0b0000b8090000a508000003050000410500005605000022040000f6070000,2561,1,6,2
16,3c0b0000e209000066040000c20a00008e0a000025090000a60c0000db0c000002000000e20a0000aa0300007406000006060000e80700004c0a00006e000000,2482,1,7,1
17,090b0000f60b000031070000f1010000ab0a0000a90100005e070000ea010000050000005f06000094060000f70a00000e0c0000220b00002108000015060000,922,1,0,0
18,0b0b00000d0700002b0800000d000000ae090000a50a000075040000ea090000500c0000fe0600004706000026040000f10100002e040000f30200009d000000,1697,0,5,5
19,ed010000f0080000ab0500003408000046050000630300006b0900008f020000f20700003e09000032010000b70a00006a0400002e06000088020000fd090000,2742,0,6,-1
20,00000000680c0000100200009e0600005f0a00007b0200009006000003050000a608000096010000710a00007f090000bf080000d20800009e0a00005f080000,1189,1,2,-4
21,24020000d1030000ca050000d40c0000ee090000a602000005030000730c00006608000024090000c2040000750c0000a30200000a02000062030000310a0000,2063,1,7,-2
22,f50b000047080000ab0000001804000039000000cd000000910800001b030000ad000000ad030000d101000021070000d4090000370b0000e5090000610b0000,2229,0,0,-1
23,6a0900002a070000de0a00000e0c0000d9000000c6010000420a0000da0100008409000076090000b6030000720900007a020000c60b00008109000060000000,2703,1,0,-4
24,42080000fd080000fc0500009f010000670300009f0000007f0a000023070000d50b00007708000099020000af040000f8080000d1000000ad00000094050000,2293,0,1,-3
25,f20300004d040000a1040000c1000000e4070000d5060000a90000004c090000c70000008b0600006c010000280100006d030000f40000001307000077070000,1338,0,6,-4
26,f8080000ac010000ff0800001200000077080000e60100003b090000a8050000590200001c0c00003809000034090000c80400002e0400006d02000057050000,3146,0,6,1
27,71070000b70900008c01000084070000ce0a0000ba0900000c0500007a070000ef0100008f0c0000670400009f02000020040000e80a0000f905000052040000,2180,0,6,6
